frame,state,agents,agents_smoothed,state_name
734,0,75,69.17333333333333,WANDERING
735,0,75,69.21666666666667,WANDERING
736,0,75,69.26,WANDERING
737,0,75,69.30333333333333,WANDERING
738,0,75,69.34666666666666,WANDERING
739,0,75,69.39,WANDERING
740,0,75,69.43666666666667,WANDERING
741,0,76,69.48666666666666,WANDERING
742,0,76,69.54,WANDERING
743,0,76,69.59,WANDERING
744,0,77,69.64333333333333,WANDERING
745,0,78,69.69666666666667,WANDERING
746,0,78,69.75,WANDERING
747,0,78,69.80666666666667,WANDERING
748,0,77,69.86,WANDERING
749,0,77,69.91333333333333,WANDERING
750,0,76,69.96666666666667,WANDERING
751,0,76,70.02333333333333,WANDERING
752,0,76,70.07666666666667,WANDERING
753,0,76,70.13,WANDERING
754,0,76,70.18333333333334,WANDERING
755,0,76,70.23666666666666,WANDERING
756,0,76,70.29333333333334,WANDERING
757,0,76,70.35333333333334,WANDERING
758,0,76,70.41333333333333,WANDERING
759,0,76,70.47333333333333,WANDERING
760,0,76,70.52666666666667,WANDERING
761,0,76,70.58,WANDERING
762,0,76,70.63333333333334,WANDERING
763,0,76,70.68666666666667,WANDERING
764,0,75,70.73333333333333,WANDERING
765,0,75,70.78,WANDERING
766,0,75,70.82666666666667,WANDERING
767,0,75,70.87333333333333,WANDERING
768,0,75,70.91666666666667,WANDERING
769,0,75,70.95666666666666,WANDERING
770,0,75,70.99666666666667,WANDERING
771,0,75,71.03666666666666,WANDERING
772,0,75,71.07666666666667,WANDERING
773,0,75,71.11333333333333,WANDERING
774,0,75,71.15,WANDERING
775,0,75,71.18666666666667,WANDERING
776,0,74,71.22,WANDERING
777,0,75,71.25666666666666,WANDERING
778,0,75,71.29333333333334,WANDERING
779,0,75,71.32666666666667,WANDERING
780,0,75,71.36,WANDERING
781,0,75,71.39333333333333,WANDERING
782,0,76,71.43,WANDERING
783,0,75,71.45666666666666,WANDERING
784,0,74,71.48,WANDERING
785,0,74,71.50333333333333,WANDERING
786,0,74,71.52666666666667,WANDERING
787,0,74,71.54666666666667,WANDERING
788,0,73,71.56333333333333,WANDERING
789,0,72,71.57666666666667,WANDERING
790,0,73,71.59,WANDERING
791,0,74,71.61,WANDERING
792,0,74,71.63,WANDERING
793,0,74,71.65,WANDERING
794,0,73,71.66666666666667,WANDERING
795,0,72,71.67666666666666,WANDERING
796,0,70,71.68,WANDERING
797,0,70,71.68333333333334,WANDERING
798,0,71,71.68666666666667,WANDERING
799,0,70,71.68333333333334,WANDERING
800,0,70,71.68,WANDERING
801,0,70,71.67666666666666,WANDERING
802,0,70,71.67333333333333,WANDERING
803,0,70,71.67,WANDERING
804,0,69,71.66333333333333,WANDERING
805,0,68,71.65,WANDERING
806,0,68,71.64,WANDERING
807,0,68,71.63333333333334,WANDERING
808,0,68,71.62666666666667,WANDERING
809,0,68,71.62,WANDERING
810,0,68,71.61333333333333,WANDERING
811,0,68,71.60666666666667,WANDERING
812,0,69,71.60333333333334,WANDERING
813,0,69,71.6,WANDERING
814,0,69,71.59333333333333,WANDERING
815,0,69,71.58666666666667,WANDERING
816,0,68,71.57666666666667,WANDERING
817,0,68,71.56666666666666,WANDERING
818,0,68,71.55666666666667,WANDERING
819,0,68,71.55,WANDERING
820,0,67,71.54,WANDERING
821,0,68,71.53333333333333,WANDERING
822,0,68,71.52666666666667,WANDERING
823,0,68,71.52,WANDERING
824,0,67,71.51,WANDERING
825,0,66,71.49666666666667,WANDERING
826,0,66,71.48333333333333,WANDERING
827,0,66,71.47,WANDERING
828,0,66,71.45666666666666,WANDERING
829,0,65,71.43333333333334,WANDERING
830,0,63,71.4,WANDERING
831,0,62,71.36,WANDERING
832,0,62,71.32333333333334,WANDERING
833,0,62,71.28666666666666,WANDERING
834,0,62,71.25,WANDERING
835,0,62,71.21,WANDERING
836,0,62,71.17,WANDERING
837,0,63,71.13333333333334,WANDERING
838,0,63,71.09666666666666,WANDERING
839,0,63,71.06,WANDERING
840,0,63,71.02333333333333,WANDERING
841,0,63,70.98666666666666,WANDERING
842,0,62,70.94666666666667,WANDERING
843,0,61,70.90333333333334,WANDERING
844,0,61,70.85666666666667,WANDERING
845,0,61,70.81,WANDERING
846,0,61,70.76333333333334,WANDERING
847,0,61,70.71666666666667,WANDERING
848,0,61,70.67,WANDERING
849,0,61,70.62333333333333,WANDERING
850,0,61,70.57666666666667,WANDERING
851,0,61,70.53,WANDERING
852,0,61,70.48333333333333,WANDERING
853,0,61,70.43666666666667,WANDERING
854,0,61,70.39333333333333,WANDERING
855,0,61,70.35,WANDERING
856,0,61,70.30666666666667,WANDERING
857,0,61,70.26333333333334,WANDERING
858,0,61,70.22333333333333,WANDERING
859,0,61,70.18333333333334,WANDERING
860,0,61,70.14333333333333,WANDERING
861,0,61,70.10333333333334,WANDERING
862,0,61,70.06333333333333,WANDERING
863,0,62,70.02666666666667,WANDERING
864,0,62,69.99,WANDERING
865,0,61,69.95333333333333,WANDERING
866,0,61,69.91666666666667,WANDERING
867,0,61,69.88,WANDERING
868,0,62,69.84666666666666,WANDERING
869,0,64,69.82,WANDERING
870,0,63,69.79,WANDERING
871,0,63,69.76,WANDERING
872,0,62,69.72666666666667,WANDERING
873,0,63,69.69666666666667,WANDERING
874,0,63,69.66666666666667,WANDERING
875,0,63,69.63666666666667,WANDERING
876,0,63,69.60666666666667,WANDERING
877,0,65,69.58333333333333,WANDERING
878,0,65,69.55666666666667,WANDERING
879,0,65,69.52666666666667,WANDERING
880,0,64,69.49,WANDERING
881,0,64,69.45333333333333,WANDERING
882,0,64,69.41666666666667,WANDERING
883,0,64,69.38,WANDERING
884,0,65,69.34666666666666,WANDERING
885,0,65,69.31333333333333,WANDERING
886,0,65,69.28,WANDERING
887,0,65,69.24666666666667,WANDERING
888,0,65,69.21333333333334,WANDERING
889,0,65,69.18,WANDERING
890,0,65,69.14666666666666,WANDERING
891,0,65,69.11,WANDERING
892,0,65,69.07333333333334,WANDERING
893,0,65,69.03333333333333,WANDERING
894,0,65,68.99,WANDERING
895,0,65,68.94666666666667,WANDERING
896,0,65,68.90333333333334,WANDERING
897,0,65,68.86,WANDERING
898,0,65,68.81666666666666,WANDERING
899,0,66,68.77666666666667,WANDERING
900,0,64,68.73,WANDERING
901,0,63,68.67666666666666,WANDERING
902,0,63,68.62333333333333,WANDERING
903,0,63,68.57333333333334,WANDERING
904,0,64,68.52666666666667,WANDERING
905,0,63,68.47666666666667,WANDERING
906,0,64,68.43333333333334,WANDERING
907,0,64,68.39,WANDERING
908,0,64,68.34666666666666,WANDERING
909,0,63,68.3,WANDERING
910,0,63,68.25333333333333,WANDERING
911,0,63,68.21333333333334,WANDERING
912,0,64,68.17666666666666,WANDERING
913,0,64,68.14,WANDERING
914,0,65,68.10666666666667,WANDERING
915,0,64,68.07,WANDERING
916,0,64,68.03333333333333,WANDERING
917,0,64,67.99666666666667,WANDERING
918,0,65,67.96666666666667,WANDERING
919,0,65,67.94,WANDERING
920,0,65,67.91333333333333,WANDERING
921,0,65,67.88666666666667,WANDERING
922,0,66,67.86333333333333,WANDERING
923,0,66,67.83666666666667,WANDERING
924,0,67,67.81666666666666,WANDERING
925,0,67,67.79666666666667,WANDERING
926,0,67,67.77666666666667,WANDERING
927,0,68,67.76,WANDERING
928,0,68,67.74333333333334,WANDERING
929,0,68,67.72666666666667,WANDERING
930,0,68,67.71333333333334,WANDERING
931,0,68,67.7,WANDERING
932,0,68,67.68666666666667,WANDERING
933,0,68,67.67666666666666,WANDERING
934,0,69,67.67,WANDERING
935,0,68,67.66,WANDERING
936,0,67,67.64666666666666,WANDERING
937,0,67,67.63333333333334,WANDERING
938,0,67,67.62,WANDERING
939,0,67,67.61333333333333,WANDERING
940,0,68,67.61,WANDERING
941,0,68,67.60333333333334,WANDERING
942,0,68,67.6,WANDERING
943,0,69,67.60333333333334,WANDERING
944,0,69,67.61,WANDERING
945,0,69,67.61666666666666,WANDERING
946,0,69,67.62333333333333,WANDERING
947,0,70,67.63333333333334,WANDERING
948,0,71,67.65,WANDERING
949,0,70,67.66333333333333,WANDERING
950,0,70,67.67666666666666,WANDERING
951,0,70,67.69,WANDERING
952,0,70,67.70333333333333,WANDERING
953,0,70,67.71666666666667,WANDERING
954,0,70,67.73,WANDERING
955,0,70,67.74333333333334,WANDERING
956,0,70,67.75666666666666,WANDERING
957,0,71,67.77333333333333,WANDERING
958,0,71,67.79,WANDERING
959,0,71,67.80666666666667,WANDERING
960,0,71,67.82333333333334,WANDERING
961,0,70,67.83666666666667,WANDERING
962,0,69,67.84666666666666,WANDERING
963,0,69,67.85666666666667,WANDERING
964,0,69,67.86666666666666,WANDERING
965,0,69,67.87666666666667,WANDERING
966,0,69,67.88666666666667,WANDERING
967,0,69,67.89666666666666,WANDERING
968,0,69,67.90666666666667,WANDERING
969,0,67,67.91,WANDERING
970,0,68,67.91666666666667,WANDERING
971,0,68,67.92666666666666,WANDERING
972,0,68,67.94,WANDERING
973,0,68,67.95333333333333,WANDERING
974,0,68,67.96666666666667,WANDERING
975,0,68,67.98,WANDERING
976,0,69,67.99666666666667,WANDERING
977,0,69,68.01333333333334,WANDERING
978,0,70,68.03333333333333,WANDERING
979,0,69,68.05,WANDERING
980,0,69,68.06666666666666,WANDERING
981,0,69,68.08333333333333,WANDERING
982,0,71,68.10666666666667,WANDERING
983,0,71,68.13,WANDERING
984,0,71,68.15333333333334,WANDERING
985,0,71,68.18,WANDERING
986,0,71,68.20666666666666,WANDERING
987,0,71,68.23666666666666,WANDERING
988,0,71,68.26666666666667,WANDERING
989,0,71,68.29666666666667,WANDERING
990,0,71,68.32666666666667,WANDERING
991,0,71,68.35333333333334,WANDERING
992,0,71,68.37333333333333,WANDERING
993,0,71,68.39333333333333,WANDERING
994,0,71,68.41333333333333,WANDERING
995,0,71,68.43333333333334,WANDERING
996,0,71,68.45333333333333,WANDERING
997,0,71,68.47,WANDERING
998,0,71,68.49,WANDERING
999,0,71,68.51,WANDERING
1000,0,71,68.53,WANDERING
1001,0,71,68.55,WANDERING
1002,0,72,68.57333333333334,WANDERING
1003,0,72,68.59666666666666,WANDERING
1004,0,72,68.61666666666666,WANDERING
1005,0,72,68.63666666666667,WANDERING
1006,0,72,68.65666666666667,WANDERING
1007,0,71,68.67333333333333,WANDERING
1008,0,72,68.69333333333333,WANDERING
1009,0,72,68.71666666666667,WANDERING
1010,0,72,68.74,WANDERING
1011,0,72,68.76,WANDERING
1012,0,72,68.77666666666667,WANDERING
1013,0,72,68.79333333333334,WANDERING
1014,0,73,68.81,WANDERING
1015,0,74,68.82666666666667,WANDERING
1016,0,74,68.84,WANDERING
1017,0,74,68.85333333333334,WANDERING
1018,0,74,68.86333333333333,WANDERING
1019,0,74,68.87333333333333,WANDERING
1020,0,74,68.88333333333334,WANDERING
1021,0,73,68.88666666666667,WANDERING
1022,0,73,68.89,WANDERING
1023,0,72,68.89,WANDERING
1024,0,72,68.88666666666667,WANDERING
1025,0,72,68.88333333333334,WANDERING
1026,0,72,68.88,WANDERING
1027,0,72,68.87666666666667,WANDERING
1028,0,72,68.87,WANDERING
1029,0,72,68.86333333333333,WANDERING
1030,0,72,68.85333333333334,WANDERING
1031,0,72,68.84333333333333,WANDERING
1032,0,72,68.83333333333333,WANDERING
1033,0,72,68.82333333333334,WANDERING
1034,0,72,68.81333333333333,WANDERING
1035,0,72,68.80333333333333,WANDERING
1036,0,72,68.79333333333334,WANDERING
1037,0,71,68.78,WANDERING
1038,0,70,68.76333333333334,WANDERING
1039,0,70,68.74666666666667,WANDERING
1040,0,70,68.73,WANDERING
1041,0,70,68.71,WANDERING
1042,0,69,68.68666666666667,WANDERING
1043,0,70,68.66666666666667,WANDERING
1044,0,69,68.64,WANDERING
1045,0,69,68.61,WANDERING
1046,0,69,68.58,WANDERING
1047,0,69,68.55,WANDERING
1048,0,68,68.52,WANDERING
1049,0,69,68.49333333333334,WANDERING
1050,0,69,68.47,WANDERING
1051,0,68,68.44333333333333,WANDERING
1052,0,66,68.41,WANDERING
1053,0,65,68.37333333333333,WANDERING
1054,0,66,68.34,WANDERING
1055,0,66,68.30666666666667,WANDERING
1056,0,66,68.27333333333333,WANDERING
1057,0,66,68.24,WANDERING
1058,0,66,68.20666666666666,WANDERING
1059,0,66,68.17333333333333,WANDERING
1060,0,66,68.14,WANDERING
1061,0,67,68.11,WANDERING
1062,0,68,68.08333333333333,WANDERING
1063,0,68,68.05666666666667,WANDERING
1064,0,68,68.03333333333333,WANDERING
1065,0,67,68.00666666666666,WANDERING
1066,0,67,67.98,WANDERING
1067,0,67,67.95333333333333,WANDERING
1068,0,67,67.92666666666666,WANDERING
1069,0,67,67.9,WANDERING
1070,0,67,67.87333333333333,WANDERING
1071,0,66,67.84333333333333,WANDERING
1072,0,65,67.81,WANDERING
1073,0,65,67.77666666666667,WANDERING
1074,0,65,67.74333333333334,WANDERING
1075,0,64,67.70666666666666,WANDERING
1076,0,63,67.67,WANDERING
1077,0,63,67.63,WANDERING
1078,0,63,67.59,WANDERING
1079,0,63,67.55,WANDERING
1080,0,64,67.51333333333334,WANDERING
1081,0,64,67.47666666666667,WANDERING
1082,0,64,67.43666666666667,WANDERING
1083,0,64,67.4,WANDERING
1084,0,64,67.36666666666666,WANDERING
1085,0,63,67.33,WANDERING
1086,0,63,67.29333333333334,WANDERING
1087,0,63,67.25666666666666,WANDERING
1088,0,63,67.22333333333333,WANDERING
1089,0,62,67.19,WANDERING
1090,0,62,67.15333333333334,WANDERING
1091,0,62,67.11333333333333,WANDERING
1092,0,62,67.07333333333334,WANDERING
1093,0,61,67.03,WANDERING
1094,0,61,66.99,WANDERING
1095,0,61,66.95333333333333,WANDERING
1096,0,61,66.92333333333333,WANDERING
1097,0,60,66.89,WANDERING
1098,0,60,66.85333333333334,WANDERING
1099,0,60,66.82,WANDERING
1100,0,59,66.78333333333333,WANDERING
1101,0,59,66.74666666666667,WANDERING
1102,0,59,66.71,WANDERING
1103,0,59,66.67333333333333,WANDERING
1104,0,59,66.64,WANDERING
1105,0,59,66.61,WANDERING
1106,0,58,66.57666666666667,WANDERING
1107,0,58,66.54333333333334,WANDERING
1108,0,57,66.50666666666666,WANDERING
1109,0,57,66.47,WANDERING
1110,0,58,66.43666666666667,WANDERING
1111,0,60,66.41,WANDERING
1112,0,59,66.37666666666667,WANDERING
1113,0,59,66.34333333333333,WANDERING
1114,0,59,66.31,WANDERING
1115,0,61,66.28333333333333,WANDERING
1116,0,62,66.26333333333334,WANDERING
1117,0,63,66.24666666666667,WANDERING
1118,0,63,66.23,WANDERING
1119,0,63,66.21333333333334,WANDERING
1120,0,63,66.2,WANDERING
1121,0,62,66.18,WANDERING
1122,0,62,66.16,WANDERING
1123,0,63,66.14333333333333,WANDERING
1124,0,63,66.13,WANDERING
1125,0,63,66.12,WANDERING
1126,0,62,66.10666666666667,WANDERING
1127,0,63,66.09666666666666,WANDERING
1128,0,62,66.08333333333333,WANDERING
1129,0,62,66.07333333333334,WANDERING
1130,0,62,66.07,WANDERING
1131,0,62,66.07,WANDERING
1132,0,62,66.07,WANDERING
1133,0,62,66.07,WANDERING
1134,0,62,66.07,WANDERING
1135,0,59,66.06,WANDERING
1136,0,59,66.05,WANDERING
1137,0,59,66.03666666666666,WANDERING
1138,0,59,66.02333333333333,WANDERING
1139,0,60,66.01333333333334,WANDERING
1140,0,60,66.00333333333333,WANDERING
1141,0,60,65.99333333333334,WANDERING
1142,0,59,65.98333333333333,WANDERING
1143,0,59,65.97666666666667,WANDERING
1144,0,60,65.97333333333333,WANDERING
1145,0,61,65.97333333333333,WANDERING
1146,0,60,65.97,WANDERING
1147,0,60,65.96666666666667,WANDERING
1148,0,60,65.96333333333334,WANDERING
1149,0,60,65.96,WANDERING
1150,0,60,65.95666666666666,WANDERING
1151,0,60,65.95333333333333,WANDERING
1152,0,59,65.94666666666667,WANDERING
1153,0,58,65.93666666666667,WANDERING
1154,0,58,65.92666666666666,WANDERING
1155,0,58,65.91666666666667,WANDERING
1156,0,58,65.90666666666667,WANDERING
1157,0,58,65.89666666666666,WANDERING
1158,0,59,65.89,WANDERING
1159,0,59,65.88333333333334,WANDERING
1160,0,59,65.87666666666667,WANDERING
1161,0,59,65.87,WANDERING
1162,0,59,65.86333333333333,WANDERING
1163,0,59,65.85333333333334,WANDERING
1164,0,59,65.84333333333333,WANDERING
1165,0,59,65.83666666666667,WANDERING
1166,0,60,65.83333333333333,WANDERING
1167,0,60,65.83,WANDERING
1168,0,60,65.82333333333334,WANDERING
1169,0,60,65.81,WANDERING
1170,0,60,65.8,WANDERING
1171,0,60,65.79,WANDERING
1172,0,60,65.78333333333333,WANDERING
1173,0,60,65.77333333333333,WANDERING
1174,0,59,65.76,WANDERING
1175,0,59,65.74666666666667,WANDERING
1176,0,59,65.73333333333333,WANDERING
1177,0,59,65.71333333333334,WANDERING
1178,0,58,65.69,WANDERING
1179,0,58,65.66666666666667,WANDERING
1180,0,58,65.64666666666666,WANDERING
1181,0,58,65.62666666666667,WANDERING
1182,0,56,65.6,WANDERING
1183,0,55,65.57,WANDERING
1184,0,55,65.53666666666666,WANDERING
1185,0,56,65.50666666666666,WANDERING
1186,0,56,65.47666666666667,WANDERING
1187,0,56,65.44666666666667,WANDERING
1188,0,55,65.41333333333333,WANDERING
1189,0,55,65.38,WANDERING
1190,0,55,65.34666666666666,WANDERING
1191,0,55,65.31333333333333,WANDERING
1192,0,55,65.28,WANDERING
1193,0,55,65.24666666666667,WANDERING
1194,0,55,65.21333333333334,WANDERING
1195,0,55,65.18,WANDERING
1196,0,55,65.14666666666666,WANDERING
1197,0,55,65.11333333333333,WANDERING
1198,0,56,65.08333333333333,WANDERING
1199,0,57,65.05333333333333,WANDERING
1200,0,57,65.03,WANDERING
1201,0,56,65.00666666666666,WANDERING
1202,0,56,64.98333333333333,WANDERING
1203,0,57,64.96333333333334,WANDERING
1204,0,56,64.93666666666667,WANDERING
1205,0,57,64.91666666666667,WANDERING
1206,0,57,64.89333333333333,WANDERING
1207,0,55,64.86333333333333,WANDERING
1208,0,56,64.83666666666667,WANDERING
1209,0,56,64.81333333333333,WANDERING
1210,0,56,64.79,WANDERING
1211,0,56,64.76666666666667,WANDERING
1212,0,56,64.74,WANDERING
1213,0,56,64.71333333333334,WANDERING
1214,0,57,64.68666666666667,WANDERING
1215,0,59,64.67,WANDERING
1216,0,59,64.65333333333334,WANDERING
1217,0,59,64.63666666666667,WANDERING
1218,0,59,64.61666666666666,WANDERING
1219,0,60,64.6,WANDERING
1220,0,60,64.58333333333333,WANDERING
1221,0,62,64.57333333333334,WANDERING
1222,0,62,64.56,WANDERING
1223,0,62,64.54666666666667,WANDERING
1224,0,62,64.53,WANDERING
1225,0,62,64.51333333333334,WANDERING
1226,0,62,64.49666666666667,WANDERING
1227,0,62,64.47666666666667,WANDERING
1228,0,64,64.46333333333334,WANDERING
1229,0,64,64.45,WANDERING
1230,0,64,64.43666666666667,WANDERING
1231,0,64,64.42333333333333,WANDERING
1232,0,64,64.41,WANDERING
1233,0,64,64.39666666666666,WANDERING
1234,0,64,64.38,WANDERING
1235,0,64,64.36666666666666,WANDERING
1236,0,65,64.36,WANDERING
1237,0,65,64.35333333333334,WANDERING
1238,0,65,64.34666666666666,WANDERING
1239,0,65,64.34,WANDERING
1240,0,65,64.33,WANDERING
1241,0,65,64.32,WANDERING
1242,0,65,64.31,WANDERING
1243,0,65,64.29666666666667,WANDERING
1244,0,65,64.28333333333333,WANDERING
1245,0,65,64.27,WANDERING
1246,0,65,64.25666666666666,WANDERING
1247,0,66,64.24333333333334,WANDERING
1248,0,67,64.23,WANDERING
1249,0,66,64.21666666666667,WANDERING
1250,0,66,64.20333333333333,WANDERING
1251,0,65,64.18666666666667,WANDERING
1252,0,65,64.17,WANDERING
1253,0,65,64.15333333333334,WANDERING
1254,0,65,64.13666666666667,WANDERING
1255,0,66,64.12333333333333,WANDERING
1256,0,67,64.11333333333333,WANDERING
1257,0,67,64.1,WANDERING
1258,0,67,64.08666666666667,WANDERING
1259,0,67,64.07333333333334,WANDERING
1260,0,67,64.06,WANDERING
1261,0,67,64.05,WANDERING
1262,0,67,64.04333333333334,WANDERING
1263,0,67,64.03666666666666,WANDERING
1264,0,67,64.03,WANDERING
1265,0,67,64.02333333333333,WANDERING
1266,0,67,64.01666666666667,WANDERING
1267,0,67,64.01,WANDERING
1268,0,67,64.00333333333333,WANDERING
1269,0,67,64.00333333333333,WANDERING
1270,0,68,64.00333333333333,WANDERING
1271,0,68,64.00333333333333,WANDERING
1272,0,68,64.00333333333333,WANDERING
1273,0,68,64.00333333333333,WANDERING
1274,0,68,64.00333333333333,WANDERING
1275,0,69,64.00666666666666,WANDERING
1276,0,69,64.00666666666666,WANDERING
1277,0,71,64.01333333333334,WANDERING
1278,0,71,64.01666666666667,WANDERING
1279,0,71,64.02333333333333,WANDERING
1280,0,72,64.03333333333333,WANDERING
1281,0,72,64.04333333333334,WANDERING
1282,0,73,64.05,WANDERING
1283,0,73,64.05666666666667,WANDERING
1284,0,74,64.06666666666666,WANDERING
1285,0,73,64.07333333333334,WANDERING
1286,0,73,64.08,WANDERING
1287,0,73,64.08666666666667,WANDERING
1288,0,72,64.09,WANDERING
1289,0,72,64.09333333333333,WANDERING
1290,0,72,64.09666666666666,WANDERING
1291,0,72,64.1,WANDERING
1292,0,72,64.10333333333334,WANDERING
1293,0,72,64.10666666666667,WANDERING
1294,0,72,64.11,WANDERING
1295,0,73,64.11666666666666,WANDERING
1296,0,73,64.12333333333333,WANDERING
1297,0,73,64.13,WANDERING
1298,0,73,64.13666666666667,WANDERING
1299,0,73,64.14333333333333,WANDERING
1300,0,73,64.15,WANDERING
1301,0,73,64.15666666666667,WANDERING
1302,0,73,64.16,WANDERING
1303,0,73,64.16333333333333,WANDERING
1304,0,73,64.16666666666667,WANDERING
1305,0,73,64.17,WANDERING
1306,0,73,64.17333333333333,WANDERING
1307,0,74,64.18333333333334,WANDERING
1308,0,74,64.19,WANDERING
1309,0,73,64.19333333333333,WANDERING
1310,0,73,64.19666666666667,WANDERING
1311,0,72,64.19666666666667,WANDERING
1312,0,72,64.19666666666667,WANDERING
1313,0,72,64.19666666666667,WANDERING
1314,0,72,64.19333333333333,WANDERING
1315,0,72,64.18666666666667,WANDERING
1316,0,72,64.18,WANDERING
1317,0,72,64.17333333333333,WANDERING
1318,0,72,64.16666666666667,WANDERING
1319,0,73,64.16333333333333,WANDERING
1320,0,73,64.16,WANDERING
1321,0,73,64.16,WANDERING
1322,0,73,64.16,WANDERING
1323,0,73,64.16333333333333,WANDERING
1324,0,73,64.16666666666667,WANDERING
1325,0,73,64.17,WANDERING
1326,0,73,64.17333333333333,WANDERING
1327,0,73,64.17666666666666,WANDERING
1328,0,73,64.18,WANDERING
1329,0,73,64.18333333333334,WANDERING
1330,0,73,64.18666666666667,WANDERING
1331,0,73,64.19,WANDERING
1332,0,72,64.19,WANDERING
1333,0,72,64.19,WANDERING
